row_id,target,role,split_seed
6188,0,train,42
6189,8,train,42
6190,6,train,42
6191,7,train,42
6192,3,train,42
6193,5,validation,42
6194,0,train,42
6195,1,train,42
6196,7,validation,42
6197,4,train,42
6198,6,train,42
6199,9,train,42
6200,3,validation,42
6201,1,train,42
6202,0,train,42
6203,9,train,42
6204,3,train,42
6205,5,train,42
6206,2,train,42
6207,8,train,42
6208,0,train,42
6209,8,train,42
6210,8,train,42
6211,5,train,42
6212,3,train,42
6213,3,train,42
6214,6,train,42
6215,5,train,42
6216,2,train,42
6217,1,train,42
6218,4,train,42
6219,7,train,42
6220,1,train,42
6221,1,train,42
6222,4,validation,42
6223,9,validation,42
6224,2,train,42
6225,1,train,42
6226,0,train,42
6227,2,train,42
6228,9,train,42
6229,1,train,42
6230,6,train,42
6231,3,train,42
6232,3,train,42
6233,6,train,42
6234,2,train,42
6235,7,validation,42
6236,6,train,42
6237,8,train,42
6238,1,train,42
6239,5,train,42
6240,8,train,42
6241,2,train,42
6242,9,train,42
6243,8,train,42
6244,7,train,42
6245,4,train,42
6246,1,train,42
6247,2,train,42
6248,5,train,42
6249,2,train,42
6250,0,train,42
6251,3,train,42
6252,4,validation,42
6253,0,train,42
6254,7,validation,42
6255,4,train,42
6256,9,train,42
6257,2,train,42
6258,1,train,42
6259,7,train,42
6260,0,train,42
6261,6,train,42
6262,4,train,42
6263,4,train,42
6264,5,train,42
6265,6,validation,42
6266,2,train,42
6267,9,validation,42
6268,1,train,42
6269,6,validation,42
6270,2,train,42
6271,7,train,42
6272,8,train,42
6273,0,train,42
6274,7,train,42
6275,1,validation,42
6276,6,train,42
6277,5,train,42
6278,7,train,42
6279,9,train,42
6280,3,train,42
6281,5,validation,42
6282,8,train,42
6283,1,validation,42
6284,3,train,42
6285,9,train,42
6286,5,train,42
6287,1,validation,42
6288,8,train,42
6289,5,train,42
6290,5,train,42
6291,5,train,42
6292,8,validation,42
6293,8,train,42
6294,3,validation,42
6295,3,train,42
6296,5,train,42
6297,5,train,42
6298,4,train,42
6299,4,train,42
6300,4,train,42
6301,2,train,42
6302,4,validation,42
6303,8,train,42
6304,2,validation,42
6305,9,train,42
6306,3,train,42
6307,8,train,42
6308,4,train,42
6309,6,validation,42
6310,7,train,42
6311,9,validation,42
6312,4,train,42
6313,5,validation,42
6314,2,train,42
6315,3,train,42
6316,0,train,42
6317,1,train,42
6318,2,train,42
6319,6,train,42
6320,3,train,42
6321,3,train,42
6322,9,validation,42
6323,8,train,42
6324,7,validation,42
6325,6,train,42
6326,2,train,42
6327,1,train,42
6328,5,train,42
6329,7,train,42
6330,7,validation,42
6331,0,train,42
6332,3,validation,42
6333,8,train,42
6334,6,validation,42
6335,3,train,42
6336,7,train,42
6337,6,train,42
6338,3,train,42
6339,0,train,42
6340,2,validation,42
6341,9,train,42
6342,2,validation,42
6343,1,train,42
6344,8,train,42
6345,1,train,42
6346,3,train,42
6347,2,train,42
6348,6,train,42
6349,1,train,42
6350,2,train,42
6351,9,train,42
6352,8,train,42
6353,8,train,42
6354,7,train,42
6355,9,train,42
6356,2,train,42
6357,4,validation,42
6358,3,train,42
6359,6,train,42
6360,1,train,42
6361,8,train,42
6362,8,train,42
6363,9,train,42
6364,5,train,42
6365,1,train,42
6366,1,train,42
6367,0,train,42
6368,7,train,42
6369,8,train,42
6370,3,train,42
6371,4,validation,42
6372,0,validation,42
6373,5,train,42
6374,8,train,42
6375,1,validation,42
6376,4,train,42
6377,0,train,42
6378,4,validation,42
6379,5,validation,42
6380,6,train,42
6381,7,validation,42
6382,1,train,42
6383,1,train,42
6384,3,validation,42
6385,1,train,42
6386,8,train,42
6387,0,validation,42
6388,5,train,42
6389,7,train,42
6390,3,train,42
6391,7,train,42
6392,1,validation,42
6393,5,validation,42
6394,2,validation,42
6395,2,train,42
6396,9,train,42
6397,8,train,42
6398,0,train,42
6399,3,validation,42
6400,2,validation,42
6401,5,validation,42
6402,4,validation,42
6403,1,validation,42
6404,6,validation,42
6405,5,train,42
6406,3,validation,42
6407,6,validation,42
6408,1,validation,42
6409,9,train,42
6410,4,validation,42
6411,2,train,42
6412,5,validation,42
6413,7,train,42
6414,3,train,42
6415,6,train,42
6416,3,train,42
6417,3,train,42
6418,8,train,42
6419,6,train,42
6420,2,train,42
6421,4,train,42
6422,9,train,42
6423,5,train,42
6424,1,train,42
6425,6,validation,42
6426,6,train,42
6427,5,train,42
6428,8,train,42
6429,2,validation,42
6430,3,train,42
6431,2,train,42
6432,8,train,42
6433,3,train,42
6434,7,train,42
6435,0,train,42
6436,3,validation,42
6437,1,validation,42
6438,1,train,42
6439,9,train,42
6440,1,train,42
6441,0,train,42
6442,7,train,42
6443,8,validation,42
6444,7,train,42
6445,1,validation,42
6446,1,train,42
6447,1,train,42
6448,4,train,42
6449,4,validation,42
6450,3,validation,42
6451,9,train,42
6452,6,train,42
6453,8,train,42
6454,4,train,42
6455,3,train,42
6456,9,validation,42
6457,3,validation,42
6458,0,validation,42
6459,5,validation,42
6460,5,train,42
6461,5,train,42
6462,9,train,42
6463,9,train,42
6464,5,train,42
6465,1,train,42
6466,6,train,42
6467,9,train,42
6468,2,train,42
6469,7,train,42
6470,2,train,42
6471,1,train,42
6472,2,train,42
6473,5,validation,42
6474,2,train,42
6475,2,train,42
6476,8,train,42
6477,6,validation,42
6478,5,train,42
6479,0,train,42
6480,7,train,42
6481,2,train,42
6482,9,train,42
6483,4,train,42
6484,5,train,42
6485,5,train,42
6486,6,train,42
6487,4,train,42
6488,6,train,42
6489,7,train,42
6490,7,validation,42
6491,3,train,42
6492,5,train,42
6493,7,train,42
6494,5,train,42
6495,5,train,42
6496,6,train,42
6497,7,train,42
6498,8,train,42
6499,4,train,42
6500,2,train,42
6501,1,train,42
6502,4,train,42
6503,9,train,42
6504,2,train,42
6505,8,train,42
6506,5,train,42
6507,9,train,42
6508,5,train,42
6509,4,validation,42
6510,7,train,42
6511,6,train,42
6512,7,validation,42
6513,8,train,42
6514,7,train,42
6515,7,train,42
6516,0,train,42
6517,4,train,42
6518,5,train,42
6519,8,train,42
6520,6,train,42
6521,3,validation,42
6522,5,train,42
6523,0,train,42
6524,1,train,42
6525,5,train,42
6526,4,train,42
6527,0,train,42
6528,8,train,42
6529,6,train,42
6530,9,train,42
6531,4,train,42
6532,1,train,42
6533,0,validation,42
6534,4,train,42
6535,1,train,42
6536,6,train,42
6537,9,train,42
6538,7,train,42
6539,9,train,42
6540,4,validation,42
6541,7,train,42
6542,6,train,42
6543,2,train,42
6544,5,train,42
6545,9,train,42
6546,6,train,42
6547,1,validation,42
6548,8,train,42
6549,4,train,42
6550,2,validation,42
6551,5,train,42
6552,8,train,42
6553,6,validation,42
6554,3,train,42
6555,5,train,42
6556,2,train,42
6557,2,train,42
6558,5,train,42
6559,0,train,42
6560,0,train,42
6561,8,train,42
6562,3,validation,42
6563,7,train,42
6564,6,validation,42
6565,2,validation,42
6566,2,train,42
6567,8,train,42
6568,8,validation,42
6569,5,train,42
6570,0,train,42
6571,9,validation,42
6572,6,train,42
6573,9,train,42
6574,2,train,42
6575,6,validation,42
6576,8,train,42
6577,1,train,42
6578,0,train,42
6579,6,train,42
6580,2,validation,42
6581,0,train,42
6582,9,train,42
6583,0,validation,42
6584,9,train,42
6585,8,train,42
6586,5,train,42
6587,6,train,42
6588,0,train,42
6589,0,train,42
6590,4,train,42
6591,6,train,42
6592,7,train,42
6593,5,train,42
6594,3,train,42
6595,6,train,42
6596,9,train,42
6597,5,train,42
6598,5,train,42
6599,7,train,42
6600,0,train,42
6601,6,train,42
6602,8,train,42
6603,1,train,42
6604,7,train,42
6605,6,train,42
6606,6,validation,42
6607,0,validation,42
6608,2,validation,42
6609,9,train,42
6610,3,train,42
6611,9,train,42
6612,6,train,42
6613,5,train,42
6614,3,validation,42
6615,0,train,42
6616,5,train,42
6617,3,train,42
6618,0,validation,42
6619,6,train,42
6620,3,train,42
6621,7,train,42
6622,5,train,42
6623,4,validation,42
6624,2,train,42
6625,0,train,42
6626,7,train,42
6627,6,validation,42
6628,8,train,42
6629,2,validation,42
6630,9,train,42
6631,7,train,42
6632,1,train,42
6633,6,validation,42
6634,8,validation,42
6635,1,train,42
6636,5,train,42
6637,4,train,42
6638,8,train,42
6639,0,train,42
6640,3,train,42
6641,6,validation,42
6642,2,train,42
6643,5,train,42
6644,0,train,42
6645,7,train,42
6646,9,train,42
6647,2,train,42
6648,6,train,42
6649,6,train,42
6650,7,train,42
6651,0,train,42
6652,3,train,42
6653,3,validation,42
6654,2,train,42
6655,7,train,42
6656,4,train,42
6657,7,validation,42
6658,4,train,42
6659,5,train,42
6660,4,train,42
6661,8,train,42
6662,8,train,42
6663,3,train,42
6664,5,train,42
6665,1,train,42
6666,7,train,42
6667,9,validation,42
6668,7,validation,42
6669,4,validation,42
6670,9,validation,42
6671,7,validation,42
6672,1,train,42
6673,1,validation,42
6674,4,validation,42
6675,1,train,42
6676,4,train,42
6677,1,validation,42
6678,5,train,42
6679,3,train,42
6680,0,train,42
6681,5,train,42
6682,9,train,42
6683,8,train,42
6684,9,train,42
6685,3,train,42
6686,2,train,42
6687,0,train,42
6688,6,train,42
6689,9,train,42
6690,7,validation,42
6691,4,validation,42
6692,9,validation,42
6693,2,train,42
6694,7,train,42
6695,5,train,42
6696,3,train,42
6697,7,validation,42
6698,7,train,42
6699,1,train,42
6700,1,train,42
6701,6,train,42
6702,1,validation,42
6703,4,train,42
6704,2,train,42
6705,7,train,42
6706,7,train,42
6707,7,train,42
6708,6,train,42
6709,5,train,42
6710,9,validation,42
6711,7,train,42
6712,0,train,42
6713,9,train,42
6714,0,train,42
6715,6,train,42
6716,7,validation,42
6717,4,train,42
6718,1,validation,42
6719,7,train,42
6720,5,train,42
6721,2,train,42
6722,3,train,42
6723,3,train,42
6724,0,train,42
6725,6,train,42
6726,6,train,42
6727,8,train,42
6728,4,train,42
6729,8,train,42
6730,3,train,42
6731,4,train,42
6732,8,train,42
6733,6,train,42
6734,4,train,42
6735,3,train,42
6736,6,train,42
6737,5,train,42
6738,7,train,42
6739,4,train,42
6740,2,train,42
6741,7,train,42
6742,1,train,42
6743,8,validation,42
6744,9,validation,42
6745,6,train,42
6746,5,train,42
6747,3,validation,42
6748,4,train,42
6749,1,train,42
6750,5,train,42
6751,9,validation,42
6752,7,validation,42
6753,2,train,42
6754,2,validation,42
6755,0,train,42
6756,1,train,42
6757,1,train,42
6758,1,validation,42
6759,3,train,42
6760,5,train,42
6761,7,train,42
6762,2,train,42
6763,6,train,42
6764,2,train,42
6765,7,train,42
6766,5,train,42
6767,5,validation,42
6768,4,train,42
6769,2,train,42
6770,2,train,42
6771,7,validation,42
6772,5,train,42
6773,4,train,42
6774,7,train,42
6775,0,train,42
6776,7,train,42
6777,2,train,42
6778,4,train,42
6779,1,train,42
6780,6,validation,42
6781,3,train,42
6782,0,train,42
6783,8,train,42
6784,6,train,42
6785,9,train,42
6786,0,train,42
6787,3,validation,42
6788,9,train,42
6789,5,validation,42
6790,0,train,42
6791,0,train,42
6792,4,validation,42
6793,6,train,42
6794,6,train,42
6795,7,validation,42
6796,7,train,42
6797,0,train,42
6798,6,train,42
6799,6,validation,42
6800,1,validation,42
6801,5,validation,42
6802,9,train,42
6803,1,train,42
6804,5,validation,42
6805,7,train,42
6806,5,train,42
6807,0,train,42
6808,6,train,42
6809,8,train,42
6810,3,train,42
6811,3,train,42
6812,2,validation,42
6813,6,validation,42
6814,1,train,42
6815,8,validation,42
6816,7,train,42
6817,2,train,42
6818,0,validation,42
6819,8,validation,42
6820,1,train,42
6821,8,train,42
6822,8,train,42
6823,8,validation,42
6824,0,train,42
6825,7,train,42
6826,3,train,42
6827,1,train,42
6828,3,train,42
6829,3,train,42
6830,6,validation,42
6831,6,train,42
6832,4,train,42
6833,0,train,42
6834,7,train,42
6835,3,train,42
6836,1,train,42
6837,8,train,42
6838,6,train,42
6839,7,train,42
6840,8,train,42
6841,5,train,42
6842,8,train,42
6843,4,validation,42
6844,5,train,42
6845,0,train,42
6846,0,train,42
6847,0,validation,42
6848,9,validation,42
6849,6,train,42
6850,5,train,42
6851,8,train,42
6852,2,validation,42
6853,8,validation,42
6854,4,train,42
6855,5,train,42
6856,8,train,42
6857,7,train,42
6858,4,train,42
6859,5,validation,42
6860,7,train,42
6861,4,train,42
6862,9,train,42
6863,6,train,42
6864,1,train,42
6865,9,validation,42
6866,5,train,42
6867,5,train,42
6868,4,validation,42
6869,0,train,42
6870,4,train,42
6871,1,train,42
6872,6,train,42
6873,4,train,42
6874,9,validation,42
6875,4,train,42
6876,2,validation,42
6877,7,train,42
6878,1,validation,42
6879,9,validation,42
6880,5,train,42
6881,9,train,42
6882,4,train,42
6883,7,train,42
6884,6,train,42
6885,4,train,42
6886,2,validation,42
6887,9,train,42
6888,7,train,42
6889,7,train,42
6890,4,train,42
6891,9,train,42
6892,1,train,42
6893,6,train,42
6894,4,train,42
6895,8,train,42
6896,3,train,42
6897,1,train,42
6898,9,validation,42
6899,8,train,42
6900,0,train,42
6901,3,validation,42
6902,7,train,42
6903,0,train,42
6904,1,train,42
6905,1,train,42
6906,4,train,42
6907,1,train,42
6908,1,train,42
6909,6,validation,42
6910,2,validation,42
6911,2,train,42
6912,1,train,42
6913,5,train,42
6914,3,train,42
6915,3,train,42
6916,6,train,42
6917,6,train,42
6918,3,train,42
6919,0,train,42
6920,1,validation,42
6921,8,train,42
6922,6,train,42
6923,0,train,42
6924,1,train,42
6925,9,train,42
6926,4,train,42
6927,6,train,42
6928,4,validation,42
6929,0,validation,42
6930,7,train,42
6931,3,validation,42
6932,2,validation,42
6933,1,validation,42
6934,5,train,42
6935,5,train,42
6936,4,train,42
6937,7,train,42
6938,9,train,42
6939,4,train,42
6940,1,train,42
6941,5,train,42
6942,6,train,42
6943,1,train,42
6944,4,validation,42
6945,6,train,42
6946,7,train,42
6947,1,train,42
6948,2,train,42
6949,0,train,42
6950,0,train,42
6951,1,validation,42
6952,0,validation,42
6953,8,train,42
6954,8,validation,42
6955,4,train,42
6956,6,train,42
6957,6,train,42
6958,0,train,42
6959,0,train,42
6960,6,validation,42
6961,6,train,42
6962,2,train,42
6963,6,validation,42
6964,5,train,42
6965,1,train,42
6966,1,validation,42
6967,6,train,42
6968,7,train,42
6969,3,train,42
6970,1,train,42
6971,9,train,42
6972,8,validation,42
6973,5,train,42
6974,7,train,42
6975,6,train,42
6976,9,train,42
6977,7,train,42
6978,0,train,42
6979,9,train,42
6980,5,train,42
6981,7,validation,42
6982,5,train,42
6983,8,train,42
6984,7,train,42
6985,3,train,42
6986,0,train,42
6987,7,train,42
6988,8,train,42
6989,1,train,42
6990,4,train,42
6991,2,train,42
6992,5,train,42
6993,1,train,42
6994,4,train,42
6995,5,train,42
6996,7,train,42
6997,4,train,42
6998,6,train,42
6999,6,train,42
7000,3,train,42
7001,2,train,42
7002,8,train,42
7003,5,validation,42
7004,0,validation,42
7005,7,train,42
7006,0,train,42
7007,4,train,42
7008,4,train,42
7009,7,train,42
7010,4,train,42
7011,4,train,42
7012,9,train,42
7013,7,train,42
7014,8,train,42
7015,4,train,42
7016,6,train,42
7017,0,train,42
7018,8,train,42
7019,4,train,42
7020,3,train,42
7021,3,validation,42
7022,3,train,42
7023,3,validation,42
7024,4,train,42
7025,7,train,42
7026,5,train,42
7027,8,train,42
7028,5,train,42
7029,2,train,42
7030,8,train,42
7031,4,train,42
7032,4,train,42
7033,5,train,42
7034,9,train,42
7035,3,train,42
7036,2,train,42
7037,2,train,42
7038,5,validation,42
7039,3,validation,42
7040,6,train,42
7041,8,train,42
7042,2,train,42
7043,4,train,42
7044,5,train,42
7045,2,train,42
7046,6,train,42
7047,1,train,42
7048,7,train,42
7049,9,train,42
7050,7,train,42
7051,5,train,42
7052,0,train,42
7053,9,train,42
7054,0,train,42
7055,4,train,42
7056,8,train,42
7057,2,train,42
7058,7,train,42
7059,5,train,42
7060,5,train,42
7061,7,validation,42
7062,1,train,42
7063,3,train,42
7064,3,train,42
7065,7,validation,42
7066,4,train,42
7067,9,train,42
7068,5,train,42
7069,7,train,42
7070,8,train,42
7071,0,train,42
7072,2,train,42
7073,5,train,42
7074,0,train,42
7075,4,train,42
7076,1,validation,42
7077,4,validation,42
7078,9,train,42
7079,8,train,42
7080,8,train,42
7081,9,train,42
7082,7,validation,42
7083,0,train,42
7084,0,train,42
7085,4,train,42
7086,8,train,42
7087,1,train,42
7088,5,validation,42
7089,2,validation,42
7090,1,train,42
7091,2,train,42
7092,9,validation,42
7093,8,train,42
7094,2,train,42
7095,1,train,42
7096,7,validation,42
7097,3,train,42
7098,5,train,42
7099,1,train,42
7100,4,train,42
7101,8,train,42
7102,0,train,42
7103,1,train,42
7104,5,validation,42
7105,7,train,42
7106,4,train,42
7107,7,train,42
7108,3,train,42
7109,9,validation,42
7110,6,train,42
7111,2,validation,42
7112,2,train,42
7113,7,train,42
7114,3,train,42
7115,7,train,42
7116,9,train,42
7117,7,train,42
7118,4,train,42
7119,4,train,42
7120,2,train,42
7121,1,train,42
7122,1,validation,42
7123,0,validation,42
7124,1,train,42
7125,2,train,42
7126,3,train,42
7127,6,train,42
7128,6,validation,42
7129,7,train,42
7130,2,train,42
7131,6,validation,42
7132,3,validation,42
7133,9,train,42
7134,7,train,42
7135,3,train,42
7136,8,validation,42
7137,0,train,42
7138,6,train,42
7139,4,validation,42
7140,6,train,42
7141,4,train,42
7142,3,validation,42
7143,2,train,42
7144,2,validation,42
7145,4,train,42
7146,6,train,42
7147,3,train,42
7148,7,train,42
7149,1,train,42
7150,0,train,42
7151,5,train,42
7152,7,validation,42
7153,9,train,42
7154,9,validation,42
7155,1,train,42
7156,5,validation,42
7157,3,validation,42
7158,0,validation,42
7159,3,train,42
7160,1,validation,42
7161,9,train,42
7162,4,train,42
7163,9,train,42
7164,7,train,42
7165,8,train,42
7166,4,train,42
7167,3,train,42
7168,9,train,42
7169,5,train,42
7170,0,train,42
7171,4,validation,42
7172,8,train,42
7173,1,train,42
7174,1,train,42
7175,0,train,42
7176,7,validation,42
7177,4,train,42
7178,4,train,42
7179,8,train,42
7180,5,train,42
7181,9,train,42
7182,9,train,42
7183,8,validation,42
7184,6,train,42
7185,0,train,42
7186,3,train,42
7187,2,train,42
7188,6,train,42
7189,4,validation,42
7190,0,train,42
7191,9,train,42
7192,1,train,42
7193,5,train,42
7194,3,validation,42
7195,5,train,42
7196,9,train,42
7197,9,train,42
7198,1,train,42
7199,6,validation,42
7200,4,train,42
7201,5,train,42
7202,1,train,42
7203,3,train,42
7204,1,validation,42
7205,7,train,42
7206,8,train,42
7207,9,train,42
7208,2,train,42
7209,9,train,42
7210,3,train,42
7211,6,train,42
7212,7,train,42
7213,9,validation,42
7214,5,train,42
7215,7,train,42
7216,6,train,42
7217,1,train,42
7218,0,train,42
7219,0,train,42
7220,7,train,42
7221,3,train,42
7222,0,train,42
7223,0,train,42
7224,5,train,42
7225,4,train,42
7226,1,train,42
7227,1,train,42
7228,4,train,42
7229,5,train,42
7230,9,train,42
7231,2,train,42
7232,4,train,42
7233,3,train,42
7234,1,train,42
7235,8,train,42
7236,8,train,42
7237,7,train,42
7238,7,train,42
7239,8,train,42
7240,1,validation,42
7241,0,train,42
7242,3,train,42
7243,9,train,42
7244,6,validation,42
7245,4,train,42
7246,3,train,42
7247,6,train,42
7248,9,validation,42
7249,2,train,42
7250,6,train,42
7251,2,train,42
7252,1,train,42
7253,3,train,42
7254,0,train,42
7255,2,train,42
7256,2,train,42
7257,2,validation,42
7258,8,train,42
7259,4,train,42
7260,8,train,42
7261,9,validation,42
7262,4,train,42
7263,4,train,42
7264,7,train,42
7265,5,train,42
7266,4,train,42
7267,5,validation,42
7268,6,train,42
7269,3,train,42
7270,3,train,42
7271,9,train,42
7272,3,train,42
7273,2,train,42
7274,3,validation,42
7275,1,validation,42
7276,9,train,42
7277,2,train,42
7278,0,validation,42
7279,2,validation,42
7280,2,train,42
7281,6,train,42
7282,9,validation,42
7283,6,validation,42
7284,2,train,42
7285,0,train,42
7286,7,train,42
7287,8,train,42
7288,6,train,42
7289,4,validation,42
7290,7,validation,42
7291,6,train,42
7292,9,train,42
7293,2,validation,42
7294,7,train,42
7295,1,train,42
7296,4,train,42
7297,5,train,42
7298,2,train,42
7299,8,train,42
7300,8,train,42
7301,2,train,42
7302,9,train,42
7303,7,train,42
7304,3,train,42
7305,3,validation,42
7306,5,train,42
7307,1,train,42
7308,2,train,42
7309,7,validation,42
7310,9,train,42
7311,3,train,42
7312,3,validation,42
7313,4,train,42
7314,9,train,42
7315,2,train,42
7316,5,train,42
7317,7,train,42
7318,1,train,42
7319,4,train,42
7320,2,validation,42
7321,7,train,42
7322,1,train,42
7323,3,validation,42
7324,8,validation,42
7325,6,train,42
7326,1,validation,42
7327,2,validation,42
7328,4,train,42
7329,0,train,42
7330,9,train,42
7331,1,train,42
7332,7,train,42
7333,8,train,42
7334,2,train,42
7335,4,train,42
7336,7,train,42
7337,4,train,42
7338,9,validation,42
7339,9,train,42
7340,8,validation,42
7341,8,train,42
7342,4,validation,42
7343,6,train,42
7344,0,train,42
7345,2,train,42
7346,8,train,42
7347,5,train,42
7348,4,train,42
7349,1,train,42
7350,2,train,42
7351,0,validation,42
7352,4,train,42
7353,2,train,42
7354,4,train,42
7355,9,train,42
7356,7,train,42
7357,0,train,42
7358,1,train,42
7359,4,train,42
7360,4,train,42
7361,1,train,42
7362,8,train,42
7363,4,train,42
7364,1,train,42
7365,1,train,42
7366,6,train,42
7367,8,train,42
