row_id,target,role,split_seed
5580,5,train,2025
5581,9,train,2025
5582,8,train,2025
5583,5,validation,2025
5584,0,validation,2025
5585,9,validation,2025
5586,6,train,2025
5587,6,train,2025
5588,0,train,2025
5589,3,validation,2025
5590,2,train,2025
5591,2,train,2025
5592,9,validation,2025
5593,7,train,2025
5594,6,train,2025
5595,0,train,2025
5596,5,train,2025
5597,5,train,2025
5598,1,train,2025
5599,9,validation,2025
5600,1,train,2025
5601,8,validation,2025
5602,9,train,2025
5603,4,train,2025
5604,5,train,2025
5605,3,train,2025
5606,2,validation,2025
5607,8,train,2025
5608,9,train,2025
5609,1,train,2025
5610,0,train,2025
5611,2,train,2025
5612,5,train,2025
5613,0,train,2025
5614,8,train,2025
5615,1,train,2025
5616,9,train,2025
5617,8,train,2025
5618,7,train,2025
5619,0,train,2025
5620,4,train,2025
5621,5,train,2025
5622,9,train,2025
5623,1,train,2025
5624,8,validation,2025
5625,3,validation,2025
5626,7,validation,2025
5627,2,train,2025
5628,8,train,2025
5629,5,validation,2025
5630,1,train,2025
5631,2,train,2025
5632,6,train,2025
5633,1,train,2025
5634,2,train,2025
5635,9,train,2025
5636,0,train,2025
5637,0,train,2025
5638,6,train,2025
5639,8,validation,2025
5640,7,validation,2025
5641,6,validation,2025
5642,0,train,2025
5643,2,train,2025
5644,2,train,2025
5645,5,train,2025
5646,2,validation,2025
5647,4,train,2025
5648,5,train,2025
5649,9,train,2025
5650,3,train,2025
5651,1,validation,2025
5652,2,train,2025
5653,0,validation,2025
5654,9,train,2025
5655,0,validation,2025
5656,4,train,2025
5657,2,train,2025
5658,9,train,2025
5659,0,train,2025
5660,5,validation,2025
5661,8,train,2025
5662,2,train,2025
5663,4,train,2025
5664,8,train,2025
5665,4,train,2025
5666,7,train,2025
5667,3,train,2025
5668,7,train,2025
5669,5,train,2025
5670,6,train,2025
5671,6,train,2025
5672,6,train,2025
5673,8,train,2025
5674,1,train,2025
5675,3,train,2025
5676,4,train,2025
5677,8,validation,2025
5678,3,train,2025
5679,6,train,2025
5680,1,train,2025
5681,6,train,2025
5682,9,train,2025
5683,7,train,2025
5684,4,train,2025
5685,6,train,2025
5686,8,train,2025
5687,4,train,2025
5688,5,train,2025
5689,2,train,2025
5690,7,validation,2025
5691,3,train,2025
5692,7,validation,2025
5693,6,train,2025
5694,6,train,2025
5695,7,train,2025
5696,0,train,2025
5697,5,train,2025
5698,7,train,2025
5699,7,train,2025
5700,0,train,2025
5701,1,train,2025
5702,5,train,2025
5703,1,train,2025
5704,1,train,2025
5705,0,train,2025
5706,2,train,2025
5707,9,train,2025
5708,6,train,2025
5709,9,train,2025
5710,4,train,2025
5711,3,train,2025
5712,1,train,2025
5713,7,train,2025
5714,1,validation,2025
5715,0,train,2025
5716,6,train,2025
5717,3,validation,2025
5718,4,validation,2025
5719,7,validation,2025
5720,4,train,2025
5721,2,train,2025
5722,0,train,2025
5723,4,train,2025
5724,2,validation,2025
5725,8,train,2025
5726,0,train,2025
5727,4,train,2025
5728,8,validation,2025
5729,5,train,2025
5730,0,train,2025
5731,9,train,2025
5732,7,train,2025
5733,8,train,2025
5734,5,train,2025
5735,7,train,2025
5736,7,train,2025
5737,9,train,2025
5738,8,train,2025
5739,9,train,2025
5740,7,train,2025
5741,9,validation,2025
5742,4,train,2025
5743,5,train,2025
5744,6,validation,2025
5745,8,validation,2025
5746,8,train,2025
5747,1,train,2025
5748,5,train,2025
5749,4,train,2025
5750,0,train,2025
5751,2,train,2025
5752,4,train,2025
5753,5,train,2025
5754,8,train,2025
5755,3,train,2025
5756,6,train,2025
5757,2,train,2025
5758,9,train,2025
5759,2,train,2025
5760,8,train,2025
5761,1,train,2025
5762,2,validation,2025
5763,8,validation,2025
5764,8,validation,2025
5765,9,validation,2025
5766,7,train,2025
5767,1,train,2025
5768,6,train,2025
5769,8,train,2025
5770,8,train,2025
5771,6,train,2025
5772,7,validation,2025
5773,5,train,2025
5774,4,train,2025
5775,5,train,2025
5776,5,train,2025
5777,1,train,2025
5778,5,train,2025
5779,9,validation,2025
5780,4,train,2025
5781,6,train,2025
5782,0,validation,2025
5783,0,validation,2025
5784,0,train,2025
5785,1,train,2025
5786,7,train,2025
5787,2,train,2025
5788,2,train,2025
5789,3,train,2025
5790,1,validation,2025
5791,3,validation,2025
5792,3,validation,2025
5793,8,validation,2025
5794,5,train,2025
5795,7,train,2025
5796,0,validation,2025
5797,4,train,2025
5798,7,train,2025
5799,7,train,2025
5800,0,validation,2025
5801,1,train,2025
5802,5,train,2025
5803,2,train,2025
5804,4,validation,2025
5805,5,train,2025
5806,4,validation,2025
5807,0,train,2025
5808,1,train,2025
5809,8,train,2025
5810,6,train,2025
5811,1,train,2025
5812,7,train,2025
5813,0,train,2025
5814,1,train,2025
5815,7,train,2025
5816,2,train,2025
5817,1,validation,2025
5818,0,validation,2025
5819,1,train,2025
5820,9,train,2025
5821,3,train,2025
5822,0,train,2025
5823,9,train,2025
5824,0,train,2025
5825,5,train,2025
5826,7,train,2025
5827,0,train,2025
5828,7,train,2025
5829,3,train,2025
5830,5,train,2025
5831,8,train,2025
5832,7,train,2025
5833,1,train,2025
5834,4,train,2025
5835,8,train,2025
5836,1,train,2025
5837,8,validation,2025
5838,7,train,2025
5839,8,train,2025
5840,0,validation,2025
5841,5,train,2025
5842,0,train,2025
5843,2,validation,2025
5844,4,train,2025
5845,0,validation,2025
5846,0,train,2025
5847,3,validation,2025
5848,7,validation,2025
5849,0,validation,2025
5850,6,train,2025
5851,2,validation,2025
5852,1,validation,2025
5853,8,train,2025
5854,0,validation,2025
5855,0,train,2025
5856,8,train,2025
5857,7,train,2025
5858,6,train,2025
5859,3,train,2025
5860,3,validation,2025
5861,1,train,2025
5862,8,validation,2025
5863,3,train,2025
5864,1,train,2025
5865,8,train,2025
5866,7,train,2025
5867,4,validation,2025
5868,0,train,2025
5869,6,train,2025
5870,8,train,2025
5871,7,train,2025
5872,8,train,2025
5873,6,train,2025
5874,6,train,2025
5875,2,train,2025
5876,2,train,2025
5877,3,train,2025
5878,0,train,2025
5879,8,train,2025
5880,6,train,2025
5881,1,validation,2025
5882,4,train,2025
5883,9,train,2025
5884,0,validation,2025
5885,8,train,2025
5886,6,train,2025
5887,8,train,2025
5888,6,train,2025
5889,4,train,2025
5890,7,train,2025
5891,8,validation,2025
5892,3,train,2025
5893,1,train,2025
5894,1,train,2025
5895,1,train,2025
5896,9,train,2025
5897,9,train,2025
5898,9,train,2025
5899,3,train,2025
5900,8,train,2025
5901,2,train,2025
5902,3,train,2025
5903,6,train,2025
5904,5,train,2025
5905,6,validation,2025
5906,4,train,2025
5907,7,train,2025
5908,5,train,2025
5909,7,validation,2025
5910,1,train,2025
5911,9,train,2025
5912,9,train,2025
5913,5,validation,2025
5914,7,validation,2025
5915,7,train,2025
5916,1,train,2025
5917,4,train,2025
5918,2,train,2025
5919,0,train,2025
5920,5,train,2025
5921,1,train,2025
5922,0,train,2025
5923,7,train,2025
5924,8,train,2025
5925,9,train,2025
5926,4,validation,2025
5927,5,train,2025
5928,5,train,2025
5929,2,train,2025
5930,6,train,2025
5931,9,validation,2025
5932,6,train,2025
5933,3,train,2025
5934,4,train,2025
5935,4,validation,2025
5936,1,train,2025
5937,4,train,2025
5938,7,train,2025
5939,3,train,2025
5940,0,train,2025
5941,0,train,2025
5942,1,train,2025
5943,2,train,2025
5944,6,train,2025
5945,4,train,2025
5946,0,train,2025
5947,5,train,2025
5948,9,train,2025
5949,6,validation,2025
5950,5,train,2025
5951,5,validation,2025
5952,5,train,2025
5953,7,train,2025
5954,7,train,2025
5955,9,train,2025
5956,1,train,2025
5957,2,train,2025
5958,2,train,2025
5959,6,train,2025
5960,3,train,2025
5961,9,validation,2025
5962,1,train,2025
5963,0,validation,2025
5964,0,train,2025
5965,5,train,2025
5966,9,validation,2025
5967,3,train,2025
5968,3,train,2025
5969,4,train,2025
5970,6,train,2025
5971,4,train,2025
5972,7,train,2025
5973,1,train,2025
5974,1,train,2025
5975,8,train,2025
5976,9,validation,2025
5977,7,train,2025
5978,4,train,2025
5979,0,train,2025
5980,4,validation,2025
5981,0,validation,2025
5982,7,train,2025
5983,1,validation,2025
5984,0,train,2025
5985,6,train,2025
5986,4,train,2025
5987,6,validation,2025
5988,2,train,2025
5989,1,train,2025
5990,4,train,2025
5991,9,train,2025
5992,9,train,2025
5993,3,train,2025
5994,0,train,2025
5995,3,train,2025
5996,8,train,2025
5997,4,train,2025
5998,8,train,2025
5999,4,train,2025
6000,6,validation,2025
6001,3,train,2025
6002,4,train,2025
6003,8,validation,2025
6004,0,train,2025
6005,1,train,2025
6006,2,train,2025
6007,5,train,2025
6008,9,validation,2025
6009,1,train,2025
6010,2,train,2025
6011,2,train,2025
6012,4,train,2025
6013,8,train,2025
6014,4,train,2025
6015,2,train,2025
6016,2,train,2025
6017,9,train,2025
6018,5,validation,2025
6019,6,train,2025
6020,9,train,2025
6021,0,train,2025
6022,7,validation,2025
6023,6,train,2025
6024,5,train,2025
6025,8,train,2025
6026,3,train,2025
6027,1,train,2025
6028,2,validation,2025
6029,6,train,2025
6030,3,train,2025
6031,8,train,2025
6032,1,train,2025
6033,4,train,2025
6034,2,train,2025
6035,2,validation,2025
6036,4,train,2025
6037,3,train,2025
6038,9,train,2025
6039,1,train,2025
6040,4,train,2025
6041,7,train,2025
6042,4,train,2025
6043,6,train,2025
6044,6,train,2025
6045,6,train,2025
6046,3,train,2025
6047,4,train,2025
6048,7,train,2025
6049,2,validation,2025
6050,4,train,2025
6051,6,train,2025
6052,2,validation,2025
6053,5,validation,2025
6054,2,validation,2025
6055,5,train,2025
6056,4,train,2025
6057,8,train,2025
6058,5,train,2025
6059,8,train,2025
6060,3,train,2025
6061,9,validation,2025
6062,5,train,2025
6063,9,train,2025
6064,4,train,2025
6065,4,validation,2025
6066,2,train,2025
6067,3,train,2025
6068,6,train,2025
6069,5,train,2025
6070,4,train,2025
6071,6,train,2025
6072,8,train,2025
6073,6,train,2025
6074,7,train,2025
6075,1,train,2025
6076,6,train,2025
6077,1,train,2025
6078,7,validation,2025
6079,0,train,2025
6080,4,train,2025
6081,5,train,2025
6082,6,train,2025
6083,2,validation,2025
6084,9,train,2025
6085,3,train,2025
6086,2,validation,2025
6087,8,train,2025
6088,1,train,2025
6089,4,train,2025
6090,1,validation,2025
6091,1,validation,2025
6092,9,train,2025
6093,0,train,2025
6094,3,validation,2025
6095,8,train,2025
6096,9,train,2025
6097,7,train,2025
6098,6,train,2025
6099,1,validation,2025
6100,9,train,2025
6101,2,train,2025
6102,0,train,2025
6103,1,train,2025
6104,5,validation,2025
6105,5,validation,2025
6106,9,train,2025
6107,5,validation,2025
6108,8,train,2025
6109,0,train,2025
6110,4,train,2025
6111,7,train,2025
6112,3,train,2025
6113,5,validation,2025
6114,0,train,2025
6115,4,train,2025
6116,4,train,2025
6117,3,train,2025
6118,5,train,2025
6119,3,train,2025
6120,5,train,2025
6121,3,train,2025
6122,3,validation,2025
6123,4,train,2025
6124,8,train,2025
6125,0,train,2025
6126,9,validation,2025
6127,1,train,2025
6128,4,train,2025
6129,7,train,2025
6130,6,train,2025
6131,4,train,2025
6132,3,train,2025
6133,3,train,2025
6134,5,train,2025
6135,2,validation,2025
6136,3,train,2025
6137,4,train,2025
6138,9,validation,2025
6139,0,train,2025
6140,1,train,2025
6141,8,train,2025
6142,3,train,2025
6143,5,validation,2025
6144,6,train,2025
6145,9,train,2025
6146,7,validation,2025
6147,9,train,2025
6148,2,train,2025
6149,3,train,2025
6150,5,validation,2025
6151,5,train,2025
6152,6,validation,2025
6153,0,train,2025
6154,3,train,2025
6155,3,train,2025
6156,1,train,2025
6157,8,validation,2025
6158,6,train,2025
6159,9,train,2025
6160,8,train,2025
6161,3,train,2025
6162,2,train,2025
6163,8,validation,2025
6164,3,train,2025
6165,0,train,2025
6166,5,train,2025
6167,1,train,2025
6168,3,train,2025
6169,3,train,2025
6170,2,validation,2025
6171,5,train,2025
6172,4,train,2025
6173,2,train,2025
6174,5,train,2025
6175,1,train,2025
6176,1,train,2025
6177,9,validation,2025
6178,7,train,2025
6179,4,train,2025
6180,1,validation,2025
6181,1,train,2025
6182,3,train,2025
6183,9,train,2025
6184,5,train,2025
6185,5,train,2025
6186,7,train,2025
6187,2,validation,2025
6188,0,train,2025
6189,8,train,2025
6190,6,validation,2025
6191,7,validation,2025
6192,3,validation,2025
6193,5,train,2025
6194,0,train,2025
6195,1,train,2025
6196,7,train,2025
6197,4,validation,2025
6198,6,train,2025
6199,9,train,2025
6200,3,train,2025
6201,1,train,2025
6202,0,train,2025
6203,9,train,2025
6204,3,train,2025
6205,5,train,2025
6206,2,validation,2025
6207,8,train,2025
6208,0,train,2025
6209,8,train,2025
6210,8,train,2025
6211,5,train,2025
6212,3,train,2025
6213,3,train,2025
6214,6,validation,2025
6215,5,validation,2025
6216,2,train,2025
6217,1,train,2025
6218,4,validation,2025
6219,7,train,2025
6220,1,train,2025
6221,1,train,2025
6222,4,train,2025
6223,9,train,2025
6224,2,train,2025
6225,1,train,2025
6226,0,validation,2025
6227,2,train,2025
6228,9,train,2025
6229,1,train,2025
6230,6,train,2025
6231,3,validation,2025
6232,3,train,2025
6233,6,train,2025
6234,2,validation,2025
6235,7,validation,2025
6236,6,validation,2025
6237,8,train,2025
6238,1,train,2025
6239,5,train,2025
6240,8,train,2025
6241,2,train,2025
6242,9,train,2025
6243,8,train,2025
6244,7,train,2025
6245,4,train,2025
6246,1,validation,2025
6247,2,train,2025
6248,5,train,2025
6249,2,train,2025
6250,0,train,2025
6251,3,validation,2025
6252,4,train,2025
6253,0,train,2025
6254,7,validation,2025
6255,4,train,2025
6256,9,train,2025
6257,2,train,2025
6258,1,train,2025
6259,7,train,2025
6260,0,validation,2025
6261,6,validation,2025
6262,4,train,2025
6263,4,train,2025
6264,5,validation,2025
6265,6,train,2025
6266,2,train,2025
6267,9,train,2025
6268,1,train,2025
6269,6,train,2025
6270,2,train,2025
6271,7,validation,2025
6272,8,train,2025
6273,0,train,2025
6274,7,train,2025
6275,1,train,2025
6276,6,train,2025
6277,5,validation,2025
6278,7,train,2025
6279,9,train,2025
6280,3,train,2025
6281,5,train,2025
6282,8,train,2025
6283,1,train,2025
6284,3,train,2025
6285,9,train,2025
6286,5,train,2025
6287,1,train,2025
6288,8,validation,2025
6289,5,train,2025
6290,5,train,2025
6291,5,train,2025
6292,8,train,2025
6293,8,validation,2025
6294,3,train,2025
6295,3,validation,2025
6296,5,train,2025
6297,5,train,2025
6298,4,train,2025
6299,4,train,2025
6300,4,train,2025
6301,2,train,2025
6302,4,train,2025
6303,8,validation,2025
6304,2,train,2025
6305,9,train,2025
6306,3,validation,2025
6307,8,train,2025
6308,4,validation,2025
6309,6,train,2025
6310,7,train,2025
6311,9,train,2025
6312,4,train,2025
6313,5,train,2025
6314,2,train,2025
6315,3,train,2025
6316,0,train,2025
6317,1,train,2025
6318,2,train,2025
6319,6,train,2025
6320,3,train,2025
6321,3,train,2025
6322,9,train,2025
6323,8,train,2025
6324,7,validation,2025
6325,6,train,2025
6326,2,train,2025
6327,1,train,2025
6328,5,train,2025
6329,7,train,2025
6330,7,train,2025
6331,0,train,2025
6332,3,train,2025
6333,8,train,2025
6334,6,train,2025
6335,3,train,2025
6336,7,train,2025
6337,6,train,2025
6338,3,train,2025
6339,0,train,2025
6340,2,train,2025
6341,9,train,2025
6342,2,train,2025
6343,1,train,2025
6344,8,train,2025
6345,1,train,2025
6346,3,train,2025
6347,2,train,2025
6348,6,train,2025
6349,1,validation,2025
6350,2,train,2025
6351,9,validation,2025
6352,8,train,2025
6353,8,train,2025
6354,7,train,2025
6355,9,train,2025
6356,2,train,2025
6357,4,train,2025
6358,3,train,2025
6359,6,train,2025
6360,1,train,2025
6361,8,train,2025
6362,8,train,2025
6363,9,train,2025
6364,5,train,2025
6365,1,train,2025
6366,1,train,2025
6367,0,validation,2025
6368,7,train,2025
6369,8,validation,2025
6370,3,train,2025
6371,4,train,2025
6372,0,train,2025
6373,5,train,2025
6374,8,train,2025
6375,1,train,2025
6376,4,validation,2025
6377,0,validation,2025
6378,4,train,2025
6379,5,train,2025
6380,6,validation,2025
6381,7,train,2025
6382,1,train,2025
6383,1,train,2025
6384,3,train,2025
6385,1,train,2025
6386,8,train,2025
6387,0,train,2025
6388,5,validation,2025
6389,7,validation,2025
6390,3,validation,2025
6391,7,validation,2025
6392,1,validation,2025
6393,5,validation,2025
6394,2,validation,2025
6395,2,train,2025
6396,9,train,2025
6397,8,train,2025
6398,0,train,2025
6399,3,train,2025
6400,2,train,2025
6401,5,train,2025
6402,4,validation,2025
6403,1,train,2025
6404,6,train,2025
6405,5,train,2025
6406,3,train,2025
6407,6,train,2025
6408,1,validation,2025
6409,9,train,2025
6410,4,validation,2025
6411,2,train,2025
6412,5,validation,2025
6413,7,train,2025
6414,3,train,2025
6415,6,train,2025
6416,3,train,2025
6417,3,train,2025
6418,8,train,2025
6419,6,train,2025
6420,2,train,2025
6421,4,train,2025
6422,9,train,2025
6423,5,validation,2025
6424,1,train,2025
6425,6,train,2025
6426,6,train,2025
6427,5,train,2025
6428,8,train,2025
6429,2,train,2025
6430,3,train,2025
6431,2,train,2025
6432,8,train,2025
6433,3,train,2025
6434,7,train,2025
6435,0,train,2025
6436,3,validation,2025
6437,1,validation,2025
6438,1,train,2025
6439,9,train,2025
6440,1,train,2025
6441,0,train,2025
6442,7,train,2025
6443,8,train,2025
6444,7,validation,2025
6445,1,validation,2025
6446,1,train,2025
6447,1,train,2025
6448,4,train,2025
6449,4,train,2025
6450,3,train,2025
6451,9,validation,2025
6452,6,train,2025
6453,8,train,2025
6454,4,train,2025
6455,3,train,2025
6456,9,train,2025
6457,3,train,2025
6458,0,train,2025
6459,5,validation,2025
6460,5,train,2025
6461,5,train,2025
6462,9,train,2025
6463,9,train,2025
6464,5,train,2025
6465,1,validation,2025
6466,6,validation,2025
6467,9,train,2025
6468,2,train,2025
6469,7,train,2025
6470,2,train,2025
6471,1,train,2025
6472,2,train,2025
6473,5,train,2025
6474,2,train,2025
6475,2,train,2025
6476,8,train,2025
6477,6,train,2025
6478,5,train,2025
6479,0,train,2025
6480,7,train,2025
6481,2,train,2025
6482,9,train,2025
6483,4,train,2025
6484,5,train,2025
6485,5,train,2025
6486,6,train,2025
6487,4,train,2025
6488,6,train,2025
6489,7,train,2025
6490,7,validation,2025
6491,3,train,2025
6492,5,train,2025
6493,7,train,2025
6494,5,train,2025
6495,5,train,2025
6496,6,validation,2025
6497,7,validation,2025
6498,8,train,2025
6499,4,train,2025
6500,2,validation,2025
6501,1,validation,2025
6502,4,train,2025
6503,9,validation,2025
6504,2,train,2025
6505,8,train,2025
6506,5,train,2025
6507,9,validation,2025
6508,5,train,2025
6509,4,train,2025
6510,7,train,2025
6511,6,train,2025
6512,7,validation,2025
6513,8,train,2025
6514,7,train,2025
6515,7,validation,2025
6516,0,train,2025
6517,4,train,2025
6518,5,train,2025
6519,8,validation,2025
6520,6,validation,2025
6521,3,train,2025
6522,5,train,2025
6523,0,validation,2025
6524,1,train,2025
6525,5,train,2025
6526,4,train,2025
6527,0,train,2025
6528,8,train,2025
6529,6,train,2025
6530,9,train,2025
6531,4,train,2025
6532,1,validation,2025
6533,0,train,2025
6534,4,validation,2025
6535,1,train,2025
6536,6,train,2025
6537,9,train,2025
6538,7,train,2025
6539,9,validation,2025
6540,4,validation,2025
6541,7,train,2025
6542,6,train,2025
6543,2,train,2025
6544,5,train,2025
6545,9,train,2025
6546,6,train,2025
6547,1,validation,2025
6548,8,train,2025
6549,4,train,2025
6550,2,train,2025
6551,5,train,2025
6552,8,train,2025
6553,6,train,2025
6554,3,train,2025
6555,5,train,2025
6556,2,validation,2025
6557,2,train,2025
6558,5,train,2025
6559,0,train,2025
6560,0,train,2025
6561,8,train,2025
6562,3,validation,2025
6563,7,train,2025
6564,6,train,2025
6565,2,train,2025
6566,2,train,2025
6567,8,train,2025
6568,8,train,2025
6569,5,train,2025
6570,0,train,2025
6571,9,train,2025
6572,6,train,2025
6573,9,train,2025
6574,2,train,2025
6575,6,validation,2025
6576,8,train,2025
6577,1,train,2025
6578,0,validation,2025
6579,6,train,2025
6580,2,validation,2025
6581,0,train,2025
6582,9,train,2025
6583,0,validation,2025
6584,9,train,2025
6585,8,validation,2025
6586,5,train,2025
6587,6,train,2025
6588,0,train,2025
6589,0,validation,2025
6590,4,train,2025
6591,6,train,2025
6592,7,validation,2025
6593,5,train,2025
6594,3,train,2025
6595,6,train,2025
6596,9,train,2025
6597,5,train,2025
6598,5,train,2025
6599,7,train,2025
6600,0,train,2025
6601,6,validation,2025
6602,8,train,2025
6603,1,train,2025
6604,7,train,2025
6605,6,train,2025
6606,6,train,2025
6607,0,train,2025
6608,2,train,2025
6609,9,validation,2025
6610,3,train,2025
6611,9,train,2025
6612,6,train,2025
6613,5,train,2025
6614,3,train,2025
6615,0,train,2025
6616,5,validation,2025
6617,3,train,2025
6618,0,train,2025
6619,6,train,2025
6620,3,train,2025
6621,7,train,2025
6622,5,train,2025
6623,4,train,2025
6624,2,train,2025
6625,0,train,2025
6626,7,train,2025
6627,6,train,2025
6628,8,validation,2025
6629,2,train,2025
6630,9,train,2025
6631,7,train,2025
6632,1,train,2025
6633,6,train,2025
6634,8,train,2025
6635,1,train,2025
6636,5,train,2025
6637,4,validation,2025
6638,8,train,2025
6639,0,train,2025
6640,3,train,2025
6641,6,train,2025
6642,2,train,2025
6643,5,validation,2025
6644,0,train,2025
6645,7,train,2025
6646,9,train,2025
6647,2,train,2025
6648,6,train,2025
6649,6,train,2025
6650,7,train,2025
6651,0,train,2025
6652,3,validation,2025
6653,3,validation,2025
6654,2,train,2025
6655,7,train,2025
6656,4,train,2025
6657,7,train,2025
6658,4,train,2025
6659,5,train,2025
6660,4,train,2025
6661,8,train,2025
6662,8,train,2025
6663,3,train,2025
6664,5,train,2025
6665,1,train,2025
6666,7,train,2025
6667,9,train,2025
6668,7,train,2025
6669,4,train,2025
6670,9,validation,2025
6671,7,train,2025
6672,1,train,2025
6673,1,train,2025
6674,4,train,2025
6675,1,validation,2025
6676,4,train,2025
6677,1,train,2025
6678,5,train,2025
6679,3,validation,2025
6680,0,train,2025
6681,5,train,2025
6682,9,train,2025
6683,8,train,2025
6684,9,train,2025
6685,3,validation,2025
6686,2,train,2025
6687,0,train,2025
6688,6,train,2025
6689,9,train,2025
6690,7,train,2025
6691,4,train,2025
6692,9,train,2025
6693,2,train,2025
6694,7,validation,2025
6695,5,validation,2025
6696,3,train,2025
6697,7,train,2025
6698,7,train,2025
6699,1,train,2025
6700,1,train,2025
6701,6,train,2025
6702,1,train,2025
6703,4,train,2025
6704,2,train,2025
6705,7,train,2025
6706,7,train,2025
6707,7,train,2025
6708,6,validation,2025
6709,5,validation,2025
6710,9,train,2025
6711,7,validation,2025
6712,0,train,2025
6713,9,train,2025
6714,0,train,2025
6715,6,train,2025
6716,7,validation,2025
6717,4,validation,2025
6718,1,train,2025
6719,7,train,2025
6720,5,validation,2025
6721,2,train,2025
6722,3,train,2025
6723,3,train,2025
6724,0,train,2025
6725,6,train,2025
6726,6,train,2025
6727,8,train,2025
6728,4,train,2025
6729,8,train,2025
6730,3,train,2025
6731,4,train,2025
6732,8,train,2025
6733,6,train,2025
6734,4,train,2025
6735,3,train,2025
6736,6,train,2025
6737,5,validation,2025
6738,7,train,2025
6739,4,train,2025
6740,2,train,2025
6741,7,train,2025
6742,1,validation,2025
6743,8,train,2025
6744,9,validation,2025
6745,6,train,2025
6746,5,train,2025
6747,3,train,2025
6748,4,train,2025
6749,1,train,2025
6750,5,train,2025
6751,9,train,2025
6752,7,train,2025
6753,2,train,2025
6754,2,validation,2025
6755,0,train,2025
6756,1,train,2025
6757,1,train,2025
6758,1,train,2025
6759,3,train,2025
6760,5,train,2025
6761,7,train,2025
6762,2,train,2025
6763,6,train,2025
6764,2,validation,2025
6765,7,train,2025
6766,5,validation,2025
6767,5,train,2025
6768,4,validation,2025
6769,2,train,2025
6770,2,train,2025
6771,7,train,2025
6772,5,validation,2025
6773,4,train,2025
6774,7,train,2025
6775,0,train,2025
6776,7,train,2025
6777,2,train,2025
6778,4,train,2025
6779,1,train,2025
6780,6,validation,2025
6781,3,train,2025
6782,0,train,2025
6783,8,train,2025
6784,6,train,2025
6785,9,validation,2025
6786,0,train,2025
6787,3,train,2025
6788,9,train,2025
6789,5,train,2025
6790,0,train,2025
6791,0,train,2025
6792,4,train,2025
6793,6,train,2025
6794,6,train,2025
6795,7,train,2025
6796,7,train,2025
6797,0,train,2025
6798,6,train,2025
6799,6,train,2025
6800,1,train,2025
6801,5,train,2025
6802,9,train,2025
6803,1,validation,2025
6804,5,validation,2025
6805,7,train,2025
6806,5,train,2025
6807,0,train,2025
6808,6,train,2025
6809,8,train,2025
6810,3,train,2025
6811,3,train,2025
6812,2,train,2025
6813,6,train,2025
6814,1,train,2025
6815,8,validation,2025
6816,7,validation,2025
6817,2,train,2025
6818,0,train,2025
6819,8,train,2025
6820,1,validation,2025
6821,8,validation,2025
6822,8,validation,2025
6823,8,train,2025
6824,0,train,2025
6825,7,train,2025
6826,3,train,2025
6827,1,train,2025
6828,3,train,2025
6829,3,train,2025
6830,6,train,2025
6831,6,train,2025
6832,4,validation,2025
6833,0,validation,2025
6834,7,train,2025
6835,3,validation,2025
6836,1,validation,2025
6837,8,train,2025
6838,6,train,2025
6839,7,validation,2025
6840,8,train,2025
6841,5,train,2025
6842,8,train,2025
6843,4,train,2025
6844,5,train,2025
6845,0,train,2025
6846,0,train,2025
6847,0,train,2025
6848,9,train,2025
6849,6,train,2025
6850,5,train,2025
6851,8,train,2025
6852,2,train,2025
6853,8,validation,2025
6854,4,train,2025
6855,5,train,2025
6856,8,train,2025
6857,7,train,2025
6858,4,train,2025
6859,5,train,2025
6860,7,train,2025
6861,4,train,2025
6862,9,train,2025
6863,6,train,2025
6864,1,validation,2025
6865,9,train,2025
6866,5,train,2025
6867,5,train,2025
6868,4,train,2025
6869,0,train,2025
6870,4,validation,2025
6871,1,train,2025
6872,6,train,2025
6873,4,train,2025
6874,9,validation,2025
6875,4,train,2025
6876,2,train,2025
6877,7,train,2025
6878,1,train,2025
6879,9,train,2025
6880,5,train,2025
6881,9,train,2025
6882,4,train,2025
6883,7,train,2025
6884,6,train,2025
6885,4,train,2025
6886,2,train,2025
6887,9,validation,2025
6888,7,train,2025
6889,7,train,2025
6890,4,train,2025
6891,9,train,2025
6892,1,train,2025
6893,6,train,2025
6894,4,train,2025
6895,8,train,2025
6896,3,validation,2025
6897,1,train,2025
6898,9,train,2025
6899,8,train,2025
6900,0,train,2025
6901,3,train,2025
6902,7,train,2025
6903,0,train,2025
6904,1,train,2025
6905,1,validation,2025
6906,4,train,2025
6907,1,train,2025
6908,1,train,2025
6909,6,train,2025
6910,2,train,2025
6911,2,train,2025
6912,1,train,2025
6913,5,validation,2025
6914,3,validation,2025
6915,3,validation,2025
6916,6,train,2025
6917,6,train,2025
6918,3,validation,2025
6919,0,train,2025
6920,1,train,2025
6921,8,train,2025
6922,6,validation,2025
6923,0,validation,2025
6924,1,validation,2025
6925,9,train,2025
6926,4,train,2025
6927,6,train,2025
6928,4,train,2025
6929,0,train,2025
6930,7,train,2025
6931,3,train,2025
6932,2,train,2025
6933,1,train,2025
6934,5,train,2025
6935,5,train,2025
6936,4,validation,2025
6937,7,train,2025
6938,9,train,2025
6939,4,train,2025
6940,1,train,2025
6941,5,train,2025
6942,6,validation,2025
6943,1,train,2025
6944,4,validation,2025
6945,6,train,2025
6946,7,validation,2025
6947,1,train,2025
6948,2,train,2025
6949,0,train,2025
6950,0,train,2025
6951,1,train,2025
